id,Month,Day,Hour,Irr,Text
6654,10,5,6,0,11.1
6655,10,5,7,1,11.1
6656,10,5,8,8,11.2
6657,10,5,9,20,11.3
6658,10,5,10,132,12.6
6659,10,5,11,88,13
6660,10,5,12,163,13.7
6661,10,5,13,104,13.4
6662,10,5,14,493,15.9
6663,10,5,15,393,17
6664,10,5,16,297,17.6
6665,10,5,17,134,17.4
6666,10,5,18,51,16.8
6667,10,5,19,0,16
6668,10,5,20,0,15.5
6669,10,5,21,0,14.9
6670,10,5,22,0,14.3
6671,10,5,23,0,13.8
6672,10,5,24,0,13.2
6673,10,6,1,0,12.5
6674,10,6,2,0,11.9
6675,10,6,3,0,11.2
6676,10,6,4,0,10.9
6677,10,6,5,0,10.6
6678,10,6,6,0,10.3
6679,10,6,7,0,10.4
6680,10,6,8,45,11.2
6681,10,6,9,22,11.1
6682,10,6,10,208,12.8
6683,10,6,11,324,14.7
6684,10,6,12,233,15.4
6685,10,6,13,370,16.6
6686,10,6,14,419,17.7
6687,10,6,15,369,18.4
6688,10,6,16,274,18.5
6689,10,6,17,159,18.1
6690,10,6,18,22,17.1
6691,10,6,19,0,16.1
6692,10,6,20,0,15.5
6693,10,6,21,0,14.8
6694,10,6,22,0,14.1
6695,10,6,23,0,13.5
6696,10,6,24,0,12.8
6697,10,7,1,0,12.2
6698,10,7,2,0,11.6
6699,10,7,3,0,11
6700,10,7,4,0,10.8
6701,10,7,5,0,10.5
6702,10,7,6,0,10.4
6703,10,7,7,3,10.5
6704,10,7,8,124,12.3
6705,10,7,9,314,14.7
6706,10,7,10,503,17.3
6707,10,7,11,646,19.7
6708,10,7,12,473,20.5
6709,10,7,13,212,19.7
6710,10,7,14,213,19
6711,10,7,15,184,18.4
6712,10,7,16,85,17.4
6713,10,7,17,72,16.6
6714,10,7,18,5,15.6
6715,10,7,19,0,14.9
6716,10,7,20,0,14.2
6717,10,7,21,0,13.5
6718,10,7,22,0,12.8
6719,10,7,23,0,12.1
6720,10,7,24,0,11.4
6721,10,8,1,0,10.4
6722,10,8,2,0,9.4
6723,10,8,3,0,8.3
6724,10,8,4,0,7.8
6725,10,8,5,0,7.2
6726,10,8,6,0,6.8
6727,10,8,7,1,6.8
6728,10,8,8,92,8.4
6729,10,8,9,241,10.7
6730,10,8,10,386,13.1
6731,10,8,11,495,15.3
6732,10,8,12,560,17.2
6733,10,8,13,592,18.7
6734,10,8,14,570,19.7
6735,10,8,15,487,20.1
6736,10,8,16,371,20
6737,10,8,17,214,19
6738,10,8,18,32,17.2
6739,10,8,19,0,16.2
6740,10,8,20,0,15.3
6741,10,8,21,0,14.4
6742,10,8,22,0,13.4
6743,10,8,23,0,12.5
6744,10,8,24,0,11.5
6745,10,9,1,0,10.9
6746,10,9,2,0,10.2
6747,10,9,3,0,9.6
6748,10,9,4,0,9.2
6749,10,9,5,0,8.9
6750,10,9,6,0,8.6
6751,10,9,7,0,8.6
6752,10,9,8,86,10.2
6753,10,9,9,231,12.4
6754,10,9,10,371,14.9
6755,10,9,11,478,17.1
6756,10,9,12,541,19
6757,10,9,13,562,20.4
6758,10,9,14,524,21.3
6759,10,9,15,446,21.6
6760,10,9,16,324,21.4
6761,10,9,17,178,20.3
6762,10,9,18,19,18.6
6763,10,9,19,0,17.9
6764,10,9,20,0,17.2
6765,10,9,21,0,16.5
6766,10,9,22,0,15.8
6767,10,9,23,0,15.1
6768,10,9,24,0,14.3
6769,10,10,1,0,13.8
6770,10,10,2,0,13.3
6771,10,10,3,0,12.7
6772,10,10,4,0,12.4
6773,10,10,5,0,12.1
6774,10,10,6,0,11.9
6775,10,10,7,0,11.9
6776,10,10,8,68,13.2
6777,10,10,9,213,15.5
6778,10,10,10,315,17.6
6779,10,10,11,321,18.9
6780,10,10,12,369,20
6781,10,10,13,399,21
6782,10,10,14,473,22.1
6783,10,10,15,363,22.5
6784,10,10,16,318,22.6
6785,10,10,17,221,22.2
6786,10,10,18,41,20.8
6787,10,10,19,0,20
6788,10,10,20,0,19.1
6789,10,10,21,0,18.3
6790,10,10,22,0,17.4
6791,10,10,23,0,16.6
6792,10,10,24,0,15.7
6793,10,11,1,0,15
6794,10,11,2,0,14.3
6795,10,11,3,0,13.6
6796,10,11,4,0,13.3
6797,10,11,5,0,12.9
6798,10,11,6,0,12.7
6799,10,11,7,0,12.7
6800,10,11,8,77,14
6801,10,11,9,201,15.8
6802,10,11,10,288,17.4
6803,10,11,11,489,19.8
6804,10,11,12,518,21.5
6805,10,11,13,454,22.5
6806,10,11,14,428,23
6807,10,11,15,388,23.3
6808,10,11,16,257,23
6809,10,11,17,161,22.2
6810,10,11,18,16,20.8
6811,10,11,19,0,20.1
6812,10,11,20,0,19.4
6813,10,11,21,0,18.7
6814,10,11,22,0,18
6815,10,11,23,0,17.3
6816,10,11,24,0,16.6
6817,10,12,1,0,16
6818,10,12,2,0,15.3
6819,10,12,3,0,14.6
6820,10,12,4,0,14.3
6821,10,12,5,0,13.9
6822,10,12,6,0,13.7
6823,10,12,7,0,13.7
6824,10,12,8,46,14.4
6825,10,12,9,134,15.6
6826,10,12,10,198,16.7
6827,10,12,11,263,17.8
6828,10,12,12,302,18.7
6829,10,12,13,282,19.3
6830,10,12,14,243,19.6
6831,10,12,15,225,19.7
6832,10,12,16,151,19.4
6833,10,12,17,71,18.8
6834,10,12,18,4,18
6835,10,12,19,0,17.4
6836,10,12,20,0,16.8
6837,10,12,21,0,16.2
6838,10,12,22,0,15.6
6839,10,12,23,0,15
6840,10,12,24,0,14.4
6841,10,13,1,0,14
6842,10,13,2,0,13.6
6843,10,13,3,0,13.1
6844,10,13,4,0,12.9
6845,10,13,5,0,12.7
6846,10,13,6,0,12.5
6847,10,13,7,0,12.5
6848,10,13,8,20,12.9
6849,10,13,9,55,13.5
6850,10,13,10,121,14.4
6851,10,13,11,93,14.7
6852,10,13,12,325,16.5
6853,10,13,13,298,17.6
6854,10,13,14,289,18.3
6855,10,13,15,407,19.4
6856,10,13,16,323,20
6857,10,13,17,191,20
6858,10,13,18,35,19.1
6859,10,13,19,0,18.6
6860,10,13,20,0,18.2
6861,10,13,21,0,17.8
6862,10,13,22,0,17.3
6863,10,13,23,0,16.9
6864,10,13,24,0,16.4
6865,10,14,1,0,16
6866,10,14,2,0,15.6
6867,10,14,3,0,15
6868,10,14,4,0,14.9
6869,10,14,5,0,14.7
6870,10,14,6,0,14.6
6871,10,14,7,0,14.5
6872,10,14,8,19,13.5
6873,10,14,9,51,15.2
6874,10,14,10,88,15.4
6875,10,14,11,103,16.1
6876,10,14,12,111,16.2
6877,10,14,13,108,16
6878,10,14,14,100,16.7
6879,10,14,15,84,16.7
6880,10,14,16,69,16.7
6881,10,14,17,34,16.4
6882,10,14,18,3,16.2
6883,10,14,19,0,15.7
6884,10,14,20,0,15.3
6885,10,14,21,0,14.9
6886,10,14,22,0,14.5
6887,10,14,23,0,14
6888,10,14,24,0,13.6
6889,10,15,1,0,12.8
6890,10,15,2,0,11.9
6891,10,15,3,0,11
6892,10,15,4,0,10.6
6893,10,15,5,0,10.1
6894,10,15,6,0,9.8
6895,10,15,7,0,9.7
6896,10,15,8,67,10.8
6897,10,15,9,242,13.2
6898,10,15,10,398,15.7
6899,10,15,11,435,17.4
6900,10,15,12,479,18.8
6901,10,15,13,483,19.8
6902,10,15,14,389,20.2
6903,10,15,15,343,20.2
6904,10,15,16,230,19.7
6905,10,15,17,121,18.7
6906,10,15,18,10,17.2
6907,10,15,19,0,16.4
6908,10,15,20,0,15.6
6909,10,15,21,0,14.8
6910,10,15,22,0,14
6911,10,15,23,0,13.2
6912,10,15,24,0,12.4
6913,10,16,1,0,11.8
6914,10,16,2,0,11.1
6915,10,16,3,0,10.5
6916,10,16,4,0,10.2
6917,10,16,5,0,9.8
6918,10,16,6,0,9.6
6919,10,16,7,0,9.5
6920,10,16,8,34,10.1
6921,10,16,9,119,11.2
6922,10,16,10,191,12.3
6923,10,16,11,273,13.5
6924,10,16,12,290,14.4
6925,10,16,13,316,15.1
6926,10,16,14,287,15.6
6927,10,16,15,226,15.7
6928,10,16,16,156,15.4
6929,10,16,17,62,14.7
6930,10,16,18,2,13.8
6931,10,16,19,0,13.6
6932,10,16,20,0,13.3
6933,10,16,21,0,13
6934,10,16,22,0,12.7
6935,10,16,23,0,12.5
6936,10,16,24,0,12.2
6937,10,17,1,0,12
6938,10,17,2,0,11.8
6939,10,17,3,0,11.9
6940,10,17,4,0,11.5
6941,10,17,5,0,11.2
6942,10,17,6,0,11.9
6943,10,17,7,0,11.8
6944,10,17,8,11,12.2
6945,10,17,9,42,10.9
6946,10,17,10,62,12.7
6947,10,17,11,80,13.5
6948,10,17,12,101,13.9
6949,10,17,13,98,14.2
6950,10,17,14,85,14.4
6951,10,17,15,76,14.4
6952,10,17,16,60,14.4
6953,10,17,17,28,14.3
6954,10,17,18,2,14
6955,10,17,19,0,13.5
6956,10,17,20,0,13.3
6957,10,17,21,0,13
6958,10,17,22,0,12.7
6959,10,17,23,0,12.4
6960,10,17,24,0,12.1
6961,10,18,1,0,11.3
6962,10,18,2,0,10.5
6963,10,18,3,0,9.7
6964,10,18,4,0,9.3
6965,10,18,5,0,8.9
6966,10,18,6,0,8.6
6967,10,18,7,0,8.5
6968,10,18,8,52,9.4
6969,10,18,9,160,10.8
6970,10,18,10,304,12.8
6971,10,18,11,396,14.6
6972,10,18,12,438,16
6973,10,18,13,429,16.9
6974,10,18,14,364,17.3
6975,10,18,15,297,17.4
6976,10,18,16,202,17
6977,10,18,17,92,16
6978,10,18,18,2,14.8
6979,10,18,19,0,14.2
6980,10,18,20,0,13.7
6981,10,18,21,0,13.2
6982,10,18,22,0,12.7
6983,10,18,23,0,12.1
6984,10,18,24,0,11.6
6985,10,19,1,0,11.3
6986,10,19,2,0,11
6987,10,19,3,0,10.5
6988,10,19,4,0,10.4
6989,10,19,5,0,9.3
6990,10,19,6,0,10.1
6991,10,19,7,0,10.2
6992,10,19,8,17,10.4
6993,10,19,9,66,10.9
6994,10,19,10,119,11.7
6995,10,19,11,113,12
6996,10,19,12,152,12.5
6997,10,19,13,191,13
6998,10,19,14,171,13.2
6999,10,19,15,78,13.1
7000,10,19,16,46,12.8
7001,10,19,17,24,12.4
7002,10,19,18,2,12
7003,10,19,19,0,12
7004,10,19,20,0,11.9
7005,10,19,21,0,11.9
7006,10,19,22,0,11.8
7007,10,19,23,0,11.4
7008,10,19,24,0,11.5
7009,10,20,1,0,11.8
7010,10,20,2,0,11.8
7011,10,20,3,0,11.8
7012,10,20,4,0,11.9
7013,10,20,5,0,12
7014,10,20,6,0,12.1
7015,10,20,7,0,12.1
7016,10,20,8,9,12.5
7017,10,20,9,66,13.5
7018,10,20,10,120,14.5
7019,10,20,11,158,15.4
7020,10,20,12,182,16.1
7021,10,20,13,185,16.6
7022,10,20,14,169,16.9
7023,10,20,15,141,17
7024,10,20,16,97,16.8
7025,10,20,17,43,16.3
7026,10,20,18,2,15.7
7027,10,20,19,0,15.2
7028,10,20,20,0,15
7029,10,20,21,0,14.6
7030,10,20,22,0,14.2
7031,10,20,23,0,13.6
7032,10,20,24,0,12.8
7033,10,21,1,0,13
7034,10,21,2,0,12.5
7035,10,21,3,0,12
7036,10,21,4,0,11.7
7037,10,21,5,0,11.4
7038,10,21,6,0,11.2
7039,10,21,7,0,11.1
7040,10,21,8,12,11.4
7041,10,21,9,102,12.7
7042,10,21,10,179,13.8
7043,10,21,11,240,14.8
7044,10,21,12,303,15.8
7045,10,21,13,306,16.4
7046,10,21,14,268,16.8
7047,10,21,15,226,16.8
7048,10,21,16,147,16.5
7049,10,21,17,68,15.8
7050,10,21,18,2,15
7051,10,21,19,0,14.3
7052,10,21,20,0,13.6
7053,10,21,21,0,13
7054,10,21,22,0,12.3
7055,10,21,23,0,11.6
7056,10,21,24,0,10.9
7057,10,22,1,0,10.3
7058,10,22,2,0,9.6
7059,10,22,3,0,9
7060,10,22,4,0,8.6
7061,10,22,5,0,8.3
7062,10,22,6,0,8
7063,10,22,7,0,7.8
7064,10,22,8,46,9.2
7065,10,22,9,114,10.2
7066,10,22,10,107,10.4
7067,10,22,11,314,12.1
7068,10,22,12,274,12.8
7069,10,22,13,306,13.5
7070,10,22,14,448,14.6
7071,10,22,15,261,14.6
7072,10,22,16,250,14.6
7073,10,22,17,150,14.1
7074,10,22,18,7,13
7075,10,22,19,0,12.4
7076,10,22,20,0,11.7
7077,10,22,21,0,11
7078,10,22,22,0,10.3
7079,10,22,23,0,9.7
7080,10,22,24,0,9
7081,10,23,1,0,8.5
7082,10,23,2,0,8.1
7083,10,23,3,0,7.6
7084,10,23,4,0,7.4
7085,10,23,5,0,7.2
7086,10,23,6,0,7.1
7087,10,23,7,0,6.9
7088,10,23,8,4,7.1
7089,10,23,9,15,7.3
7090,10,23,10,74,8
7091,10,23,11,180,9.2
7092,10,23,12,355,11
7093,10,23,13,445,12.7
7094,10,23,14,416,13.8
7095,10,23,15,394,14.5
7096,10,23,16,254,14.6
7097,10,23,17,117,14
7098,10,23,18,2,12.9
7099,10,23,19,0,12.3
7100,10,23,20,0,11.6
7101,10,23,21,0,11
7102,10,23,22,0,10.3
7103,10,23,23,0,9.7
7104,10,23,24,0,9.1
7105,10,24,1,0,8.4
7106,10,24,2,0,7.6
7107,10,24,3,0,6.9
7108,10,24,4,0,6.5
7109,10,24,5,0,6.1
7110,10,24,6,0,5.9
7111,10,24,7,0,5.6
7112,10,24,8,21,6.2
7113,10,24,9,186,8.7
7114,10,24,10,337,11
7115,10,24,11,438,12.9
7116,10,24,12,506,14.4
7117,10,24,13,527,15.5
7118,10,24,14,484,16.1
7119,10,24,15,379,16.2
7120,10,24,16,261,15.6
7121,10,24,17,109,14.3
7122,10,24,18,2,12.8
7123,10,24,19,0,12
7124,10,24,20,0,11.1
7125,10,24,21,0,10.3
7126,10,24,22,0,9.4
7127,10,24,23,0,8.6
7128,10,24,24,0,7.8
7129,10,25,1,0,7
7130,10,25,2,0,6.3
7131,10,25,3,0,5.6
7132,10,25,4,0,5.2
7133,10,25,5,0,4.8
7134,10,25,6,0,4.5
7135,10,25,7,0,4.2
7136,10,25,8,19,4.8
7137,10,25,9,176,7.1
7138,10,25,10,322,9.2
7139,10,25,11,430,11.1
7140,10,25,12,504,12.7
7141,10,25,13,518,13.8
7142,10,25,14,464,14.3
7143,10,25,15,370,14.3
7144,10,25,16,241,13.7
7145,10,25,17,106,12.5
7146,10,25,18,1,11
7147,10,25,19,0,10.3
7148,10,25,20,0,9.5
7149,10,25,21,0,8.8
7150,10,25,22,0,8.1
7151,10,25,23,0,7.3
7152,10,25,24,0,6.6
7153,10,26,1,0,6
7154,10,26,2,0,5.4
7155,10,26,3,0,4.8
7156,10,26,4,0,4.4
7157,10,26,5,0,4.1
7158,10,26,6,0,3.8
7159,10,26,7,0,3.6
7160,10,26,8,9,3.8
7161,10,26,9,111,5.1
7162,10,26,10,211,6.4
7163,10,26,11,284,7.5
7164,10,26,12,324,8.4
7165,10,26,13,330,9
7166,10,26,14,284,9.2
7167,10,26,15,228,9.2
7168,10,26,16,140,8.7
7169,10,26,17,54,7.9
7170,10,26,18,1,7
7171,10,26,19,0,6.7
7172,10,26,20,0,6.3
7173,10,26,21,0,5.9
7174,10,26,22,0,5.5
7175,10,26,23,0,5.1
7176,10,26,24,0,4.7
7177,10,27,1,0,4.5
7178,10,27,2,0,4.4
7179,10,27,3,0,4.2
7180,10,27,4,0,4.2
7181,10,27,5,0,4.1
7182,10,27,6,0,4.1
7183,10,27,7,0,4.1
7184,10,27,8,11,4.5
7185,10,27,9,122,6.3
7186,10,27,10,222,8
7187,10,27,11,292,9.4
7188,10,27,12,341,10.6
7189,10,27,13,339,11.4
7190,10,27,14,309,11.8
7191,10,27,15,250,11.9
7192,10,27,16,149,11.4
7193,10,27,17,60,10.5
7194,10,27,18,1,9.5
7195,10,27,19,0,9
7196,10,27,20,0,8.5
7197,10,27,21,0,8
7198,10,27,22,0,7.5
7199,10,27,23,0,7.1
7200,10,27,24,0,6.6
7201,10,28,1,0,6
7202,10,28,2,0,5.3
7203,10,28,3,0,4.6
7204,10,28,4,0,4.1
7205,10,28,5,0,3.7
7206,10,28,6,0,3.4
7207,10,28,7,0,3
7208,10,28,8,10,3.1
7209,10,28,9,115,4
7210,10,28,10,219,5
7211,10,28,11,306,5.8
7212,10,28,12,336,6.4
7213,10,28,13,329,6.7
7214,10,28,14,298,6.8
7215,10,28,15,255,6.7
7216,10,28,16,155,6.2
7217,10,28,17,66,5.5
7218,10,28,18,1,4.7
7219,10,28,19,0,4.5
7220,10,28,20,0,4.4
7221,10,28,21,0,4.2
7222,10,28,22,0,4
7223,10,28,23,0,3.8
7224,10,28,24,0,3.7
7225,10,29,1,0,4.1
7226,10,29,2,0,4.7
7227,10,29,3,0,5.2
7228,10,29,4,0,5.6
7229,10,29,5,0,5.9
7230,10,29,6,0,6.1
7231,10,29,7,0,6.4
7232,10,29,8,3,6.6
7233,10,29,9,60,8
7234,10,29,10,72,8.5
7235,10,29,11,93,9.4
7236,10,29,12,134,10.2
7237,10,29,13,198,11.2
7238,10,29,14,239,12.3
7239,10,29,15,239,13.1
7240,10,29,16,228,13.7
7241,10,29,17,112,13.6
7242,10,29,18,5,12.7
7243,10,29,19,0,12.4
7244,10,29,20,0,12
7245,10,29,21,0,11.6
7246,10,29,22,0,11.3
7247,10,29,23,0,10.9
7248,10,29,24,0,10.5
7249,10,30,1,0,9.7
7250,10,30,2,0,8.8
7251,10,30,3,0,8
7252,10,30,4,0,7.5
7253,10,30,5,0,7.1
7254,10,30,6,0,6.7
7255,10,30,7,0,6.4
7256,10,30,8,10,6.7
7257,10,30,9,134,8.3
7258,10,30,10,261,10
7259,10,30,11,358,11.5
7260,10,30,12,411,12.7
7261,10,30,13,432,13.6
7262,10,30,14,396,14
7263,10,30,15,315,14.1
7264,10,30,16,202,13.6
7265,10,30,17,79,12.6
7266,10,30,18,1,11.4
7267,10,30,19,0,10.7
7268,10,30,20,0,9.9
7269,10,30,21,0,9.1
7270,10,30,22,0,8.4
7271,10,30,23,0,7.6
7272,10,30,24,0,6.8
7273,10,31,1,0,6.3
7274,10,31,2,0,5.7
7275,10,31,3,0,5.1
7276,10,31,4,0,4.9
7277,10,31,5,0,4.6
7278,10,31,6,0,4.4
7279,10,31,7,0,4.2
7280,10,31,8,9,4.5
7281,10,31,9,141,6.5
7282,10,31,10,271,8.4
7283,10,31,11,385,10.3
7284,10,31,12,451,11.8
7285,10,31,13,455,12.8
7286,10,31,14,423,13.4
7287,10,31,15,349,13.6
7288,10,31,16,221,13.1
7289,10,31,17,87,12
7290,10,31,18,0,10.7
7291,10,31,19,0,9.8
7292,10,31,20,0,8.8
7293,10,31,21,0,7.9
7294,10,31,22,0,7
7295,10,31,23,0,6.1
7296,10,31,24,0,5.1
7297,11,1,1,0,4.2
7298,11,1,2,0,3.2
7299,11,1,3,0,2.2
7300,11,1,4,0,1.7
7301,11,1,5,0,1.2
7302,11,1,6,0,0.9
7303,11,1,7,0,0.5
7304,11,1,8,2,0.6
7305,11,1,9,34,1
7306,11,1,10,201,2.8
7307,11,1,11,208,3.7
7308,11,1,12,479,5.8
7309,11,1,13,310,6.4
7310,11,1,14,189,6.3
7311,11,1,15,29,5.1
7312,11,1,16,18,4.2
7313,11,1,17,7,3.4
7314,11,1,18,0,2.7
7315,11,1,19,0,2.3
7316,11,1,20,0,2
7317,11,1,21,0,1.7
7318,11,1,22,0,1.4
7319,11,1,23,0,1
7320,11,1,24,0,0.7
7321,11,2,1,0,0.5
7322,11,2,2,0,0.4
7323,11,2,3,0,0.3
7324,11,2,4,0,0.3
7325,11,2,5,0,0.2
7326,11,2,6,0,0.2
7327,11,2,7,0,0.2
7328,11,2,8,2,0.4
7329,11,2,9,25,1
7330,11,2,10,56,1.8
7331,11,2,11,77,2.5
7332,11,2,12,87,3
7333,11,2,13,103,3.5
7334,11,2,14,392,6
7335,11,2,15,324,7.4
7336,11,2,16,207,7.9
7337,11,2,17,76,7.4
7338,11,2,18,0,6.4
7339,11,2,19,0,5.9
7340,11,2,20,0,5.4
7341,11,2,21,0,4.9
7342,11,2,22,0,4.3
7343,11,2,23,0,3.8
7344,11,2,24,0,3.3
7345,11,3,1,0,2.5
7346,11,3,2,0,1.7
7347,11,3,3,0,0.9
7348,11,3,4,0,0.4
7349,11,3,5,0,0
7350,11,3,6,0,-0.3
7351,11,3,7,0,-0.6
7352,11,3,8,2,-0.6
7353,11,3,9,76,1
7354,11,3,10,189,3.1
7355,11,3,11,292,5.3
7356,11,3,12,331,7
7357,11,3,13,333,8
7358,11,3,14,317,8.7
7359,11,3,15,253,8.8
7360,11,3,16,215,8.7
7361,11,3,17,81,7.6
7362,11,3,18,0,6.1
7363,11,3,19,0,5.5
7364,11,3,20,0,4.9
7365,11,3,21,0,4.3
7366,11,3,22,0,3.7
7367,11,3,23,0,3.1
7368,11,3,24,0,2.5
7369,11,4,1,0,2.1
7370,11,4,2,0,1.8
7371,11,4,3,0,1.6
7372,11,4,4,0,1.4
7373,11,4,5,0,1.3
7374,11,4,6,0,1.3
7375,11,4,7,0,1.2
7376,11,4,8,2,1.4
7377,11,4,9,25,1.9
7378,11,4,10,63,2.6
7379,11,4,11,181,4.1
7380,11,4,12,320,6.1
7381,11,4,13,352,7.6
7382,11,4,14,397,9
7383,11,4,15,63,8
7384,11,4,16,32,7
7385,11,4,17,7,6.1
7386,11,4,18,0,5.3
7387,11,4,19,0,5.2
7388,11,4,20,0,5
7389,11,4,21,0,4.9
7390,11,4,22,0,4.7
7391,11,4,23,0,4.6
7392,11,4,24,0,4.4
7393,11,5,1,0,4
7394,11,5,2,0,3.6
7395,11,5,3,0,3.2
7396,11,5,4,0,3
7397,11,5,5,0,2.8
7398,11,5,6,0,2.7
7399,11,5,7,0,2.6
7400,11,5,8,3,2.7
7401,11,5,9,66,4
7402,11,5,10,166,5.8
7403,11,5,11,216,7.2
7404,11,5,12,228,8.1
7405,11,5,13,265,9
7406,11,5,14,210,9.3
7407,11,5,15,142,9.1
7408,11,5,16,56,8.3
7409,11,5,17,6,7.3
7410,11,5,18,0,6.4
7411,11,5,19,0,6.1
7412,11,5,20,0,5.8
7413,11,5,21,0,5.5
7414,11,5,22,0,5.2
7415,11,5,23,0,4.9
7416,11,5,24,0,4.7
7417,11,6,1,0,4.4
7418,11,6,2,0,4.1
7419,11,6,3,0,3.8
7420,11,6,4,0,3.7
7421,11,6,5,0,3.6
7422,11,6,6,0,3.5
7423,11,6,7,0,3.4
7424,11,6,8,2,3.4
7425,11,6,9,15,3.9
7426,11,6,10,24,4.1
7427,11,6,11,59,4.7
7428,11,6,12,50,5
7429,11,6,13,64,4.9
7430,11,6,14,363,7.5
7431,11,6,15,291,8.8
7432,11,6,16,174,9.2
7433,11,6,17,66,8.8
7434,11,6,18,0,8
7435,11,6,19,0,7.8
7436,11,6,20,0,7.6
7437,11,6,21,0,7.4
7438,11,6,22,0,7.1
7439,11,6,23,0,6.9
7440,11,6,24,0,6.7
7441,11,7,1,0,6.4
7442,11,7,2,0,6.1
7443,11,7,3,0,5.8
7444,11,7,4,0,5.7
7445,11,7,5,0,5.5
7446,11,7,6,0,5.4
7447,11,7,7,0,5.3
7448,11,7,8,1,5.3
7449,11,7,9,31,5.9
7450,11,7,10,71,6.6
7451,11,7,11,119,7.5
7452,11,7,12,142,8.1
7453,11,7,13,130,8.5
7454,11,7,14,104,8.6
7455,11,7,15,71,8.4
7456,11,7,16,44,8.1
7457,11,7,17,23,7.7
7458,11,7,18,0,6.4
7459,11,7,19,0,6.8
7460,11,7,20,0,6.9
7461,11,7,21,0,6.8
7462,11,7,22,0,6.6
7463,11,7,23,0,6.6
7464,11,7,24,0,6.5
7465,11,8,1,0,6.5
7466,11,8,2,0,6.4
7467,11,8,3,0,6.5
7468,11,8,4,0,6.5
7469,11,8,5,0,6.5
7470,11,8,6,0,6.6
7471,11,8,7,0,6.6
7472,11,8,8,1,6.7
7473,11,8,9,26,7.4
7474,11,8,10,82,8.6
7475,11,8,11,158,10.2
7476,11,8,12,210,11.7
7477,11,8,13,186,12.3
7478,11,8,14,125,12.6
7479,11,8,15,191,13.2
7480,11,8,16,177,13.5
7481,11,8,17,24,12.7
7482,11,8,18,0,11.8
7483,11,8,19,0,11.4
7484,11,8,20,0,11
7485,11,8,21,0,10.6
7486,11,8,22,0,10.2
7487,11,8,23,0,9.8
7488,11,8,24,0,9.4
7489,11,9,1,0,8.8
7490,11,9,2,0,8.2
7491,11,9,3,0,7.6
7492,11,9,4,0,7.2
7493,11,9,5,0,6.9
7494,11,9,6,0,6.7
7495,11,9,7,0,6.5
7496,11,9,8,3,6.6
7497,11,9,9,134,9.2
7498,11,9,10,220,11.3
7499,11,9,11,298,13.1
7500,11,9,12,310,14.3
7501,11,9,13,268,14.8
7502,11,9,14,281,15.2
7503,11,9,15,294,15.6
7504,11,9,16,76,14.4
7505,11,9,17,6,12.9
7506,11,9,18,0,11.7
7507,11,9,19,0,11.4
7508,11,9,20,0,11
7509,11,9,21,0,10.7
7510,11,9,22,0,10.3
7511,11,9,23,0,10
7512,11,9,24,0,9.6
7513,11,10,1,0,9.3
7514,11,10,2,0,9.2
7515,11,10,3,0,9
7516,11,10,4,0,8.9
7517,11,10,5,0,8.9
7518,11,10,6,0,8.9
7519,11,10,7,0,8.9
7520,11,10,8,1,9
7521,11,10,9,76,10.5
7522,11,10,10,113,11.5
7523,11,10,11,213,12.9
7524,11,10,12,492,15.9
7525,11,10,13,309,16.8
7526,11,10,14,112,16.1
7527,11,10,15,77,15.3
7528,11,10,16,41,14.4
7529,11,10,17,6,13.5
7530,11,10,18,0,12.7
7531,11,10,19,0,12.6
7532,11,10,20,0,12.4
7533,11,10,21,0,12.2
7534,11,10,22,0,12
7535,11,10,23,0,11.8
7536,11,10,24,0,11.7
7537,11,11,1,0,11.2
7538,11,11,2,0,10.7
7539,11,11,3,0,10.2
7540,11,11,4,0,10
7541,11,11,5,0,9.8
7542,11,11,6,0,9.7
7543,11,11,7,0,9.5
7544,11,11,8,1,9.6
7545,11,11,9,95,11.5
7546,11,11,10,136,12.7
7547,11,11,11,292,14.9
7548,11,11,12,314,16.4
7549,11,11,13,325,17.5
7550,11,11,14,166,17.2
7551,11,11,15,159,17
7552,11,11,16,79,16.2
7553,11,11,17,23,15.2
7554,11,11,18,0,14.2
7555,11,11,19,0,13.5
7556,11,11,20,0,12.8
7557,11,11,21,0,12.1
7558,11,11,22,0,11.4
7559,11,11,23,0,10.7
7560,11,11,24,0,10
7561,11,12,1,0,9.2
7562,11,12,2,0,8.3
7563,11,12,3,0,7.5
7564,11,12,4,0,7
7565,11,12,5,0,6.5
7566,11,12,6,0,6.1
7567,11,12,7,0,5.8
7568,11,12,8,2,5.8
7569,11,12,9,118,8.1
7570,11,12,10,266,10.7
7571,11,12,11,289,12.3
7572,11,12,12,299,13.2
7573,11,12,13,202,13.2
7574,11,12,14,175,12.9
7575,11,12,15,198,12.9
7576,11,12,16,153,12.5
7577,11,12,17,29,11.4
7578,11,12,18,0,10.6
7579,11,12,19,0,9.9
7580,11,12,20,0,9.1
7581,11,12,21,0,8.3
7582,11,12,22,0,7.6
7583,11,12,23,0,6.8
7584,11,12,24,0,6.1
7585,11,13,1,0,5.6
7586,11,13,2,0,5.2
7587,11,13,3,0,4.7
7588,11,13,4,0,4.5
7589,11,13,5,0,4.3
7590,11,13,6,0,4.2
7591,11,13,7,0,4
7592,11,13,8,4,4.2
7593,11,13,9,91,6.2
7594,11,13,10,164,7.9
7595,11,13,11,217,9.4
7596,11,13,12,315,11.2
7597,11,13,13,270,12
7598,11,13,14,335,13
7599,11,13,15,283,13.5
